4.63782607189118 , 4.54740522838963 , 16.295762299585203
3.3267833086695378 , 9.745266173543225 , 24.758771782837687
9.627364132774922 , 3.1040025992940756 , 18.40833075210291
8.044263517420422 , 9.575375701366603 , 31.01189280969737
4.873265061521267 , 4.987343758946743 , 18.01632912441225
9.572513727591453 , 4.553959312385825 , 21.31752857604444
4.30565162359826 , 8.464825309933339 , 24.329856661836875
5.137857382074841 , 3.092279814378802 , 14.180685456219518
0.16147497373189212 , 0.33089790878456427 , 4.427747049734514
9.301388561267059 , 6.433788935609083 , 25.293653506144558
1.3330297214554532 , 4.621129787527441 , 12.834876774230288
7.5235569659533255 , 2.2327560297433147 , 15.13173099218135
8.83923186542462 , 8.752078753927123 , 28.750347101176125
8.409229400571164 , 5.654922804228319 , 22.24035558239689
4.5330692967166275 , 7.640217486092693 , 22.368017633297193
4.559835704555178 , 9.065074924471174 , 25.55815260189621
8.31778947470246 , 4.793868652045639 , 22.193186470790756
6.04884284743914 , 3.426039305595816 , 16.191497196640395
8.3628707850036 , 9.422273816509536 , 29.448470261255377
8.443669011542239 , 9.027702432020273 , 28.482724499566814
2.478951425504973 , 1.9396322013074507 , 10.103814885805763
7.95073672453404 , 7.938584997203239 , 26.035458575390802
2.7317535676453986 , 0.021128886408913194 , 5.985976386118685
3.8924713109842344 , 4.8511692409778675 , 16.51752551057409
0.574468084352393 , 9.592303000266526 , 23.41716698247075
7.200641290974799 , 2.689904990464921 , 15.926002266159937
5.592606994800116 , 6.561896297497299 , 22.33279874155184
8.763160950175394 , 1.0907947095407255 , 12.87762949539734
3.4922014823024106 , 7.957997569272051 , 23.770110554444546
9.445478491651757 , 5.839142223572148 , 24.097522120564783
8.322789119262154 , 5.786388572642914 , 23.067405282564863
7.1851857896811975 , 3.4862801689771894 , 17.380980547360572
9.369592709262408 , 4.56922669666672 , 21.680568161499746
8.92423346867284 , 6.629850883594539 , 24.22840513579228
7.547217147515026 , 7.3309334052133615 , 24.8814807103932
2.2814373080528116 , 2.2581475121616954 , 9.611273521508867
5.651264134797463 , 9.129729267317568 , 26.858028584499127
4.761479701649881 , 5.879974335790566 , 19.82083355682602
5.816155451769505 , 2.6724575285550136 , 14.240797996618038
3.942145616706063 , 2.973242735131987 , 12.962229860901395
9.505234838041064 , 0.6480841695674311 , 14.11316678561834
7.2932660602403026 , 1.8187782838056055 , 14.324997874855235
3.4296576359191757 , 9.880869019792467 , 26.966479672120503
3.130288026524034 , 1.3557613704806415 , 9.576560238478866
6.234340074933986 , 4.8222585739483845 , 18.15249065478269
5.315920476711727 , 9.088426218111858 , 27.091723156305132
7.162010308549065 , 2.7579994405994235 , 15.964073777858557
3.9091580168698337 , 2.2891161663013815 , 11.730517437125918
8.459567843418423 , 1.9671906887911528 , 15.513772721434089
2.0844248486767922 , 9.18585493710215 , 23.16020657860523
0.3667130307987909 , 5.170857245083851 , 13.464582576447125
7.475737976660022 , 8.709421007469231 , 28.574955041151778
5.672319259442271 , 5.229353502493641 , 19.186235588786985
6.333998141507125 , 0.6708675023177646 , 10.613952984708405
6.907357723234022 , 3.044482597183029 , 15.970531131879776
3.910580200831859 , 2.0685432450848684 , 12.012257849002209
4.99629729127692 , 6.998183591715922 , 22.1069590757976
2.393734582347423 , 8.09351551445568 , 22.363821493942076
6.559350027353287 , 2.571421598467123 , 15.485648749329192
7.706978778928066 , 3.1433621108278684 , 17.431848646351796
5.519179437153037 , 4.96167135111227 , 18.317801147219235
